accuracy,loss,val_accuracy,val_loss,learning_rate
0.5669499039649963,1.2740753889083862,0.5006840229034424,1.4856462478637695,9.999999974752427e-07
0.5675358772277832,1.2683721780776978,0.5020520091056824,1.4848265647888184,9.999999974752427e-07
0.5646058917045593,1.2686342000961304,0.5061559677124023,1.4831823110580444,9.999999974752427e-07
0.5616759657859802,1.2731858491897583,0.5034199953079224,1.4823061227798462,9.999999974752427e-07
